a|lat|lon|b|c|d|e|f|g|h|j|k|l|m|n|o
a|36.54822100|-4.62456600|NULL|NULL||NULL|NULL|jaté|and|0|1|0|1|4.6|>3-5
b|37.83299000|-6.34249700|NULL|NULL||NULL|NULL|jaté|and|0|1|1|0|3.5|>3-5
c|37.61546900|-4.32475000|NULL|NULL||NULL|NULL|jaté|and|0|1|0|1|4.6|>3-5
d|36.67697600|-5.44241800|NULL|NULL||NULL|NULL|jaté|and|0|1|1|1|3.3|>3-5
e|37.37412300|-5.97361500|NULL|NULL||NULL|NULL|hoygan|NULL|1|0|1|1||NULL
f|43.54189900|-7.23077800|NULL|NULL||NULL|NULL|hoygan|NULL|0|1|0|0|4.4|>3-5
g|28.11439200|-15.47472100|NULL|NULL||NULL|NULL|jaté|can|0|1|1|1|5.5|>5-7
h|41.41777200|2.17731500|NULL|NULL||NULL|NULL|jaté|cat|0|1|1|1|1.1|0-3
i|36.90881000|-2.17359300|NULL|NULL||NULL|NULL|jaté|and|0|1|1|1|1.5|0-3
j|37.34962800|-6.05920900|NULL|NULL||NULL|NULL|jaté|and|0|1|1|1|4.4|>3-5
k|41.06818600|1.06058700|NULL|NULL||NULL|NULL|jaté|cat|0|1|1|0|3.3|>3-5
l|41.97240000|2.82469000|NULL|NULL||NULL|NULL|jaté|cat|0|1|1|0|4.4|>3-5
m|||NULL|0|0|NULL|NULL|hoygan|NULL|0|1|0|1|3.3|>3-5
n|37.37412300|-5.97361500|NULL|NULL||NULL|NULL|jaté|and|0|1|1|1|5.8|>5-7
o|41.56095500|1.81760700|NULL|NULL||NULL|NULL|jaté|cat|0|1|1|0|6.6|>5-7
p|41.54098200|1.86692500|NULL|NULL||NULL|NULL|jaté|cat|0|1|1|1|6.9|>5-7
q|41.97240000|2.82469000|NULL|NULL||NULL|NULL|hoygan|NULL|1|0|1|0||NULL
r|41.40466600|2.16494600|NULL|NULL||NULL|NULL|jaté|cat|0|1|1|1|4.0|>3-5
s|36.46949600|-6.19287800|NULL|NULL||NULL|NULL|jaté|and|0|1|1|1|3.3|>3-5
